Start.x,Start.y,Goal.x,"Goal,y"
75,367,671,428
Block,27,個
x座標,y座標,幅,高さ,rad,radpUus,vx,vy
99,97,20,83,0.26167,0,0,0
270,109,38,20,0.44857,0,0,0
295,167,17,62,0.41119,0,0,0
261,169,59,14,-0.14952,0,0,0
259,139,14,47,0,0,0,0
96,165,20,35,-0.89714,0,0,0
181,117,17,68,0,0,0,0
378,126,17,86,0,0,0,0
455,142,20,47,0,0,0,0
551,130,14,62,-2.05595,0,0,0
549,78,14,44,-0.85976,0,0,0
573,151,17,44,-2.99048,0,0,0
523,137,17,38,-0.37381,0,0,0
558,181,17,44,-2.05595,0,0,0
249,306,14,116,1.53262,0,0,0
255,332,14,157,-0.03738,0,0,0
301,396,14,62,-0.22429,0,0,0
215,394,14,65,0.14952,0,0,0
319,311,14,41,-0.22429,0,0,0
347,298,14,32,-0.22429,0,0,0
401,342,14,116,1.53262,0,0,0
498,336,14,116,0.33643,0,0,0
558,337,14,116,0.03738,0,0,0
577,394,17,71,0.85976,0,0,0
741,350,14,62,0.67286,0,0,0
724,315,17,71,0,0,0,0
707,358,14,53,-0.85976,0,0,0
Wire,8,個
始点.x,始点.y,終点.x,終点.y
781,424,795,401
778,451,797,454
766,479,794,501
752,518,781,576
715,519,710,565
683,521,642,564
646,505,586,512
639,457,611,446
